offset,offset_hex,opcode,width,value,actor_kind,operand_hex,candidate_source
50049,0xC381,,2,527,gang_actor,02 0F,raw_u16be_window
50053,0xC385,,2,98,eActorEnum_candidate,00 62,raw_u16be_window
50055,0xC387,,2,65,eActorEnum_candidate,00 41,raw_u16be_window
50118,0xC3C6,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50120,0xC3C8,,2,527,gang_actor,02 0F,raw_u16be_window
50123,0xC3CB,,2,53,eActorEnum_candidate,00 35,raw_u16be_window
50174,0xC3FE,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50176,0xC400,,2,527,gang_actor,02 0F,raw_u16be_window
50183,0xC407,,2,512,gang_actor,02 00,raw_u16be_window
50184,0xC408,,2,5,eActorEnum_candidate,00 05,raw_u16be_window
50185,0xC409,,2,1280,eActorEnum_candidate,05 00,raw_u16be_window
50186,0xC40A,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
50192,0xC410,,2,1163,vehicle_actor,04 8B,raw_u16be_window
50198,0xC416,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
50199,0xC417,,2,651,eActorEnum_candidate,02 8B,raw_u16be_window
50202,0xC41A,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
50203,0xC41B,,2,1080,eActorEnum_candidate,04 38,raw_u16be_window
50205,0xC41D,,2,1081,eActorEnum_candidate,04 39,raw_u16be_window
50207,0xC41F,,2,56,eActorEnum_candidate,00 38,raw_u16be_window
50209,0xC421,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
50212,0xC424,,2,11,eActorEnum_candidate,00 0B,raw_u16be_window
50216,0xC428,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
50223,0xC42F,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
50224,0xC430,,2,651,eActorEnum_candidate,02 8B,raw_u16be_window
50228,0xC434,,2,431,law_actor,01 AF,raw_u16be_window
50231,0xC437,,2,57,eActorEnum_candidate,00 39,raw_u16be_window
50240,0xC440,,2,1080,eActorEnum_candidate,04 38,raw_u16be_window
50242,0xC442,,2,138,eActorEnum_candidate,00 8A,raw_u16be_window
50244,0xC444,,2,809,eActorEnum_candidate,03 29,raw_u16be_window
50248,0xC448,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
50249,0xC449,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
50286,0xC46E,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50301,0xC47D,,2,111,eActorEnum_candidate,00 6F,raw_u16be_window
50317,0xC48D,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
50329,0xC499,,2,110,eActorEnum_candidate,00 6E,raw_u16be_window
50331,0xC49B,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
50339,0xC4A3,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
50340,0xC4A4,,2,1163,vehicle_actor,04 8B,raw_u16be_window
50344,0xC4A8,,2,311,eActorEnum_candidate,01 37,raw_u16be_window
50358,0xC4B6,,2,431,law_actor,01 AF,raw_u16be_window
50364,0xC4BC,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
50369,0xC4C1,,2,943,eActorEnum_candidate,03 AF,raw_u16be_window
50373,0xC4C5,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
50374,0xC4C6,,2,1163,vehicle_actor,04 8B,raw_u16be_window
50377,0xC4C9,,2,944,eActorEnum_candidate,03 B0,raw_u16be_window
50380,0xC4CC,,2,431,law_actor,01 AF,raw_u16be_window
50384,0xC4D0,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
50390,0xC4D6,,2,432,law_actor,01 B0,raw_u16be_window
50393,0xC4D9,,2,1199,vehicle_actor,04 AF,raw_u16be_window
50398,0xC4DE,,2,1199,vehicle_actor,04 AF,raw_u16be_window
50405,0xC4E5,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
50406,0xC4E6,,2,1163,vehicle_actor,04 8B,raw_u16be_window
50409,0xC4E9,,2,1200,vehicle_actor,04 B0,raw_u16be_window
50412,0xC4EC,,2,431,law_actor,01 AF,raw_u16be_window
50427,0xC4FB,,2,617,eActorEnum_candidate,02 69,raw_u16be_window
50429,0xC4FD,,2,155,eActorEnum_candidate,00 9B,raw_u16be_window
50440,0xC508,,2,135,eActorEnum_candidate,00 87,raw_u16be_window
50456,0xC518,,2,356,eActorEnum_candidate,01 64,raw_u16be_window
50458,0xC51A,,2,117,eActorEnum_candidate,00 75,raw_u16be_window
50465,0xC521,,2,943,eActorEnum_candidate,03 AF,raw_u16be_window
50468,0xC524,,2,107,eActorEnum_candidate,00 6B,raw_u16be_window
50471,0xC527,,2,431,law_actor,01 AF,raw_u16be_window
50476,0xC52C,,2,431,law_actor,01 AF,raw_u16be_window
50485,0xC535,,2,431,law_actor,01 AF,raw_u16be_window
50498,0xC542,,2,431,law_actor,01 AF,raw_u16be_window
50511,0xC54F,,2,64,eActorEnum_candidate,00 40,raw_u16be_window
50514,0xC552,,2,1199,vehicle_actor,04 AF,raw_u16be_window
50519,0xC557,,2,1199,vehicle_actor,04 AF,raw_u16be_window
50531,0xC563,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50540,0xC56C,,2,312,eActorEnum_candidate,01 38,raw_u16be_window
50544,0xC570,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
50552,0xC578,,2,23,eActorEnum_candidate,00 17,raw_u16be_window
50561,0xC581,,2,14,eActorEnum_candidate,00 0E,raw_u16be_window
50570,0xC58A,,2,312,eActorEnum_candidate,01 38,raw_u16be_window
50574,0xC58E,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
50580,0xC594,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
50590,0xC59E,,2,219,eActorEnum_candidate,00 DB,raw_u16be_window
50596,0xC5A4,,2,24,eActorEnum_candidate,00 18,raw_u16be_window
50602,0xC5AA,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
50603,0xC5AB,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50608,0xC5B0,,2,826,eActorEnum_candidate,03 3A,raw_u16be_window
50616,0xC5B8,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
50620,0xC5BC,,2,21,eActorEnum_candidate,00 15,raw_u16be_window
50626,0xC5C2,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
50627,0xC5C3,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50632,0xC5C8,,2,826,eActorEnum_candidate,03 3A,raw_u16be_window
50640,0xC5D0,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
50644,0xC5D4,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
50652,0xC5DC,,2,120,eActorEnum_candidate,00 78,raw_u16be_window
50704,0xC610,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50706,0xC612,,2,524,gang_actor,02 0C,raw_u16be_window
50726,0xC626,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50728,0xC628,,2,524,gang_actor,02 0C,raw_u16be_window
50731,0xC62B,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
50737,0xC631,,2,1068,eActorEnum_candidate,04 2C,raw_u16be_window
50739,0xC633,,2,524,gang_actor,02 0C,raw_u16be_window
50742,0xC636,,2,14,eActorEnum_candidate,00 0E,raw_u16be_window
50745,0xC639,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
50748,0xC63C,,2,1199,vehicle_actor,04 AF,raw_u16be_window
50756,0xC644,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
50764,0xC64C,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
50772,0xC654,,2,34,eActorEnum_candidate,00 22,raw_u16be_window
50804,0xC674,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50806,0xC676,,2,527,gang_actor,02 0F,raw_u16be_window
50809,0xC679,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
50879,0xC6BF,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50881,0xC6C1,,2,527,gang_actor,02 0F,raw_u16be_window
50943,0xC6FF,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
50945,0xC701,,2,524,gang_actor,02 0C,raw_u16be_window
50948,0xC704,,2,14,eActorEnum_candidate,00 0E,raw_u16be_window
50951,0xC707,,2,687,eActorEnum_candidate,02 AF,raw_u16be_window
50957,0xC70D,,2,8,eActorEnum_candidate,00 08,raw_u16be_window
50960,0xC710,,2,687,eActorEnum_candidate,02 AF,raw_u16be_window
50963,0xC713,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
50971,0xC71B,,2,301,eActorEnum_candidate,01 2D,raw_u16be_window
50973,0xC71D,,2,1280,eActorEnum_candidate,05 00,raw_u16be_window
50974,0xC71E,,2,9,eActorEnum_candidate,00 09,raw_u16be_window
50976,0xC720,,2,55,eActorEnum_candidate,00 37,raw_u16be_window
50978,0xC722,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
50985,0xC729,,2,943,eActorEnum_candidate,03 AF,raw_u16be_window
50988,0xC72C,,2,944,eActorEnum_candidate,03 B0,raw_u16be_window
50991,0xC72F,,2,687,eActorEnum_candidate,02 AF,raw_u16be_window
50994,0xC732,,2,688,eActorEnum_candidate,02 B0,raw_u16be_window
50997,0xC735,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
51004,0xC73C,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
51014,0xC746,,2,1164,vehicle_actor,04 8C,raw_u16be_window
51019,0xC74B,,2,27,eActorEnum_candidate,00 1B,raw_u16be_window
51026,0xC752,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51027,0xC753,,2,41,eActorEnum_candidate,00 29,raw_u16be_window
51032,0xC758,,2,55,eActorEnum_candidate,00 37,raw_u16be_window
51034,0xC75A,,2,431,law_actor,01 AF,raw_u16be_window
51038,0xC75E,,2,1199,vehicle_actor,04 AF,raw_u16be_window
51046,0xC766,,2,69,eActorEnum_candidate,00 45,raw_u16be_window
51049,0xC769,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
51059,0xC773,,2,1169,vehicle_actor,04 91,raw_u16be_window
51062,0xC776,,2,46,eActorEnum_candidate,00 2E,raw_u16be_window
51103,0xC79F,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
51105,0xC7A1,,2,527,gang_actor,02 0F,raw_u16be_window
51108,0xC7A4,,2,7,eActorEnum_candidate,00 07,raw_u16be_window
51111,0xC7A7,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
51120,0xC7B0,,2,1281,eActorEnum_candidate,05 01,raw_u16be_window
51121,0xC7B1,,2,301,eActorEnum_candidate,01 2D,raw_u16be_window
51124,0xC7B4,,2,618,eActorEnum_candidate,02 6A,raw_u16be_window
51126,0xC7B6,,2,138,eActorEnum_candidate,00 8A,raw_u16be_window
51148,0xC7CC,,2,309,eActorEnum_candidate,01 35,raw_u16be_window
51151,0xC7CF,,2,310,eActorEnum_candidate,01 36,raw_u16be_window
51158,0xC7D6,,2,457,law_actor,01 C9,raw_u16be_window
51166,0xC7DE,,2,607,eActorEnum_candidate,02 5F,raw_u16be_window
51170,0xC7E2,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51174,0xC7E6,,2,609,eActorEnum_candidate,02 61,raw_u16be_window
51178,0xC7EA,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51181,0xC7ED,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51186,0xC7F2,,2,27,eActorEnum_candidate,00 1B,raw_u16be_window
51190,0xC7F6,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51195,0xC7FB,,2,394,eActorEnum_candidate,01 8A,raw_u16be_window
51198,0xC7FE,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51203,0xC803,,2,330,eActorEnum_candidate,01 4A,raw_u16be_window
51205,0xC805,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51208,0xC808,,2,331,eActorEnum_candidate,01 4B,raw_u16be_window
51210,0xC80A,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51216,0xC810,,2,82,eActorEnum_candidate,00 52,raw_u16be_window
51222,0xC816,,2,5,eActorEnum_candidate,00 05,raw_u16be_window
51228,0xC81C,,2,56,eActorEnum_candidate,00 38,raw_u16be_window
51230,0xC81E,,2,82,eActorEnum_candidate,00 52,raw_u16be_window
51235,0xC823,,2,303,eActorEnum_candidate,01 2F,raw_u16be_window
51314,0xC872,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
51316,0xC874,,2,524,gang_actor,02 0C,raw_u16be_window
51319,0xC877,,2,14,eActorEnum_candidate,00 0E,raw_u16be_window
51323,0xC87B,,2,778,eActorEnum_candidate,03 0A,raw_u16be_window
51326,0xC87E,,2,306,eActorEnum_candidate,01 32,raw_u16be_window
51329,0xC881,,2,1150,eActorEnum_candidate,04 7E,raw_u16be_window
51333,0xC885,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51336,0xC888,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51341,0xC88D,,2,498,gang_actor,01 F2,raw_u16be_window
51344,0xC890,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51358,0xC89E,,2,304,eActorEnum_candidate,01 30,raw_u16be_window
51363,0xC8A3,,2,306,eActorEnum_candidate,01 32,raw_u16be_window
51368,0xC8A8,,2,304,eActorEnum_candidate,01 30,raw_u16be_window
51375,0xC8AF,,2,308,eActorEnum_candidate,01 34,raw_u16be_window
51378,0xC8B2,,2,943,eActorEnum_candidate,03 AF,raw_u16be_window
51382,0xC8B6,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
51383,0xC8B7,,2,1163,vehicle_actor,04 8B,raw_u16be_window
51386,0xC8BA,,2,944,eActorEnum_candidate,03 B0,raw_u16be_window
51389,0xC8BD,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51403,0xC8CB,,2,303,eActorEnum_candidate,01 2F,raw_u16be_window
51406,0xC8CE,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51418,0xC8DA,,2,138,eActorEnum_candidate,00 8A,raw_u16be_window
51424,0xC8E0,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51432,0xC8E8,,2,1164,vehicle_actor,04 8C,raw_u16be_window
51438,0xC8EE,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51444,0xC8F4,,2,321,eActorEnum_candidate,01 41,raw_u16be_window
51447,0xC8F7,,2,82,eActorEnum_candidate,00 52,raw_u16be_window
51453,0xC8FD,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51459,0xC903,,2,319,eActorEnum_candidate,01 3F,raw_u16be_window
51462,0xC906,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51467,0xC90B,,2,62,eActorEnum_candidate,00 3E,raw_u16be_window
51521,0xC941,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
51523,0xC943,,2,527,gang_actor,02 0F,raw_u16be_window
51530,0xC94A,,2,330,eActorEnum_candidate,01 4A,raw_u16be_window
51532,0xC94C,,2,308,eActorEnum_candidate,01 34,raw_u16be_window
51535,0xC94F,,2,309,eActorEnum_candidate,01 35,raw_u16be_window
51539,0xC953,,2,12,eActorEnum_candidate,00 0C,raw_u16be_window
51542,0xC956,,2,308,eActorEnum_candidate,01 34,raw_u16be_window
51545,0xC959,,2,309,eActorEnum_candidate,01 35,raw_u16be_window
51548,0xC95C,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51551,0xC95F,,2,606,eActorEnum_candidate,02 5E,raw_u16be_window
51554,0xC962,,2,308,eActorEnum_candidate,01 34,raw_u16be_window
51557,0xC965,,2,431,law_actor,01 AF,raw_u16be_window
51561,0xC969,,2,308,eActorEnum_candidate,01 34,raw_u16be_window
51564,0xC96C,,2,687,eActorEnum_candidate,02 AF,raw_u16be_window
51569,0xC971,,2,209,eActorEnum_candidate,00 D1,raw_u16be_window
51572,0xC974,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51575,0xC977,,2,607,eActorEnum_candidate,02 5F,raw_u16be_window
51580,0xC97C,,2,330,eActorEnum_candidate,01 4A,raw_u16be_window
51582,0xC97E,,2,308,eActorEnum_candidate,01 34,raw_u16be_window
51585,0xC981,,2,607,eActorEnum_candidate,02 5F,raw_u16be_window
51588,0xC984,,2,310,eActorEnum_candidate,01 36,raw_u16be_window
51591,0xC987,,2,330,eActorEnum_candidate,01 4A,raw_u16be_window
51593,0xC989,,2,607,eActorEnum_candidate,02 5F,raw_u16be_window
51596,0xC98C,,2,331,eActorEnum_candidate,01 4B,raw_u16be_window
51598,0xC98E,,2,607,eActorEnum_candidate,02 5F,raw_u16be_window
51601,0xC991,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51613,0xC99D,,2,100,eActorEnum_candidate,00 64,raw_u16be_window
51676,0xC9DC,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
51678,0xC9DE,,2,524,gang_actor,02 0C,raw_u16be_window
51681,0xC9E1,,2,14,eActorEnum_candidate,00 0E,raw_u16be_window
51684,0xC9E4,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51687,0xC9E7,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51692,0xC9EC,,2,330,eActorEnum_candidate,01 4A,raw_u16be_window
51694,0xC9EE,,2,308,eActorEnum_candidate,01 34,raw_u16be_window
51697,0xC9F1,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51700,0xC9F4,,2,457,law_actor,01 C9,raw_u16be_window
51703,0xC9F7,,2,330,eActorEnum_candidate,01 4A,raw_u16be_window
51705,0xC9F9,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51708,0xC9FC,,2,331,eActorEnum_candidate,01 4B,raw_u16be_window
51710,0xC9FE,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51713,0xCA01,,2,65,eActorEnum_candidate,00 41,raw_u16be_window
51773,0xCA3D,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
51775,0xCA3F,,2,524,gang_actor,02 0C,raw_u16be_window
51778,0xCA42,,2,14,eActorEnum_candidate,00 0E,raw_u16be_window
51781,0xCA45,,2,607,eActorEnum_candidate,02 5F,raw_u16be_window
51786,0xCA4A,,2,42,eActorEnum_candidate,00 2A,raw_u16be_window
51791,0xCA4F,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51826,0xCA72,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
51828,0xCA74,,2,527,gang_actor,02 0F,raw_u16be_window
51831,0xCA77,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51834,0xCA7A,,2,331,eActorEnum_candidate,01 4B,raw_u16be_window
51836,0xCA7C,,2,604,eActorEnum_candidate,02 5C,raw_u16be_window
51846,0xCA86,,2,22,eActorEnum_candidate,00 16,raw_u16be_window
51851,0xCA8B,,2,310,eActorEnum_candidate,01 36,raw_u16be_window
51854,0xCA8E,,2,607,eActorEnum_candidate,02 5F,raw_u16be_window
51862,0xCA96,,2,457,law_actor,01 C9,raw_u16be_window
51865,0xCA99,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51871,0xCA9F,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51876,0xCAA4,,2,1199,vehicle_actor,04 AF,raw_u16be_window
51882,0xCAAA,,2,423,eActorEnum_candidate,01 A7,raw_u16be_window
51889,0xCAB1,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51890,0xCAB2,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51891,0xCAB3,,2,1,eActorEnum_candidate,00 01,raw_u16be_window
51892,0xCAB4,,2,256,eActorEnum_candidate,01 00,raw_u16be_window
51893,0xCAB5,,2,39,eActorEnum_candidate,00 27,raw_u16be_window
51895,0xCAB7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51896,0xCAB8,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51897,0xCAB9,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
51898,0xCABA,,2,512,gang_actor,02 00,raw_u16be_window
51899,0xCABB,,2,33,eActorEnum_candidate,00 21,raw_u16be_window
51901,0xCABD,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51902,0xCABE,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51903,0xCABF,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51904,0xCAC0,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51905,0xCAC1,,2,40,eActorEnum_candidate,00 28,raw_u16be_window
51907,0xCAC3,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51908,0xCAC4,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51909,0xCAC5,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
51910,0xCAC6,,2,768,eActorEnum_candidate,03 00,raw_u16be_window
51911,0xCAC7,,2,34,eActorEnum_candidate,00 22,raw_u16be_window
51913,0xCAC9,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51914,0xCACA,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51915,0xCACB,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
51916,0xCACC,,2,1024,eActorEnum_candidate,04 00,raw_u16be_window
51917,0xCACD,,2,41,eActorEnum_candidate,00 29,raw_u16be_window
51919,0xCACF,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51920,0xCAD0,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
51921,0xCAD1,,2,5,eActorEnum_candidate,00 05,raw_u16be_window
51922,0xCAD2,,2,1280,eActorEnum_candidate,05 00,raw_u16be_window
51923,0xCAD3,,2,48,eActorEnum_candidate,00 30,raw_u16be_window
51929,0xCAD9,,2,56,eActorEnum_candidate,00 38,raw_u16be_window
51932,0xCADC,,2,53,eActorEnum_candidate,00 35,raw_u16be_window
51936,0xCAE0,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51942,0xCAE6,,2,609,eActorEnum_candidate,02 61,raw_u16be_window
51945,0xCAE9,,2,50,eActorEnum_candidate,00 32,raw_u16be_window
51949,0xCAED,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51955,0xCAF3,,2,609,eActorEnum_candidate,02 61,raw_u16be_window
51958,0xCAF6,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
51962,0xCAFA,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51968,0xCB00,,2,609,eActorEnum_candidate,02 61,raw_u16be_window
51971,0xCB03,,2,24,eActorEnum_candidate,00 18,raw_u16be_window
51976,0xCB08,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51982,0xCB0E,,2,609,eActorEnum_candidate,02 61,raw_u16be_window
51985,0xCB11,,2,10,eActorEnum_candidate,00 0A,raw_u16be_window
51989,0xCB15,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
51995,0xCB1B,,2,609,eActorEnum_candidate,02 61,raw_u16be_window
51998,0xCB1E,,2,346,eActorEnum_candidate,01 5A,raw_u16be_window
52001,0xCB21,,2,826,eActorEnum_candidate,03 3A,raw_u16be_window
52010,0xCB2A,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52011,0xCB2B,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
52016,0xCB30,,2,826,eActorEnum_candidate,03 3A,raw_u16be_window
52019,0xCB33,,2,609,eActorEnum_candidate,02 61,raw_u16be_window
52023,0xCB37,,2,605,eActorEnum_candidate,02 5D,raw_u16be_window
52026,0xCB3A,,2,605,eActorEnum_candidate,02 5D,raw_u16be_window
52031,0xCB3F,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
52040,0xCB48,,2,61,eActorEnum_candidate,00 3D,raw_u16be_window
52096,0xCB80,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
52098,0xCB82,,2,524,gang_actor,02 0C,raw_u16be_window
52101,0xCB85,,2,116,eActorEnum_candidate,00 74,raw_u16be_window
52155,0xCBBB,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
52157,0xCBBD,,2,527,gang_actor,02 0F,raw_u16be_window
52215,0xCBF7,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
52217,0xCBF9,,2,524,gang_actor,02 0C,raw_u16be_window
52227,0xCC03,,2,610,eActorEnum_candidate,02 62,raw_u16be_window
52231,0xCC07,,2,610,eActorEnum_candidate,02 62,raw_u16be_window
52234,0xCC0A,,2,524,gang_actor,02 0C,raw_u16be_window
52258,0xCC22,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
52260,0xCC24,,2,524,gang_actor,02 0C,raw_u16be_window
52276,0xCC34,,2,304,eActorEnum_candidate,01 30,raw_u16be_window
52281,0xCC39,,2,306,eActorEnum_candidate,01 32,raw_u16be_window
52286,0xCC3E,,2,304,eActorEnum_candidate,01 30,raw_u16be_window
52293,0xCC45,,2,308,eActorEnum_candidate,01 34,raw_u16be_window
52296,0xCC48,,2,308,eActorEnum_candidate,01 34,raw_u16be_window
52299,0xCC4B,,2,765,eActorEnum_candidate,02 FD,raw_u16be_window
52302,0xCC4E,,2,14,eActorEnum_candidate,00 0E,raw_u16be_window
52305,0xCC51,,2,524,gang_actor,02 0C,raw_u16be_window
52308,0xCC54,,2,607,eActorEnum_candidate,02 5F,raw_u16be_window
52312,0xCC58,,2,421,eActorEnum_candidate,01 A5,raw_u16be_window
52319,0xCC5F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52320,0xCC60,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52321,0xCC61,,2,1,eActorEnum_candidate,00 01,raw_u16be_window
52322,0xCC62,,2,256,eActorEnum_candidate,01 00,raw_u16be_window
52323,0xCC63,,2,45,eActorEnum_candidate,00 2D,raw_u16be_window
52325,0xCC65,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52326,0xCC66,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52327,0xCC67,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
52328,0xCC68,,2,512,gang_actor,02 00,raw_u16be_window
52329,0xCC69,,2,39,eActorEnum_candidate,00 27,raw_u16be_window
52331,0xCC6B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52332,0xCC6C,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52333,0xCC6D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52334,0xCC6E,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52335,0xCC6F,,2,46,eActorEnum_candidate,00 2E,raw_u16be_window
52337,0xCC71,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52338,0xCC72,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52339,0xCC73,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
52340,0xCC74,,2,768,eActorEnum_candidate,03 00,raw_u16be_window
52341,0xCC75,,2,40,eActorEnum_candidate,00 28,raw_u16be_window
52343,0xCC77,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52344,0xCC78,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
52345,0xCC79,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
52346,0xCC7A,,2,1024,eActorEnum_candidate,04 00,raw_u16be_window
52347,0xCC7B,,2,47,eActorEnum_candidate,00 2F,raw_u16be_window
52349,0xCC7D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
